title,price,warranty
Victus 15-fb0157AX Gaming Laptop,49900,1
15s-fq5007TU Laptop,39900,1
One 14 Z8-415 Laptop,26990,1
Yoga Slim 6 14IAP8 82WU0095IN Laptop,59729,1
MacBook Air 2020 MGND3HN Laptop,69990,1
Extensa EX214-53 Laptop,39990,1
Inspiron 3520 D560896WIN9B Laptop,36790,1
Nitro V ANV15-51 2023 Gaming Laptop,76990,1
Vivobook 15 X1502ZA-EJ523WS Laptop,48990,1
Galaxy Book2 Pro 13 Laptop,74990,1
V15 G3 IAP 82TTA08AIN Laptop,49990,1
Pro NU14U3INC43BN-CS Laptop,10990,1
TUF Gaming F15 2022 FX507ZC4-HN116W Gaming Laptop,72990,1
4G Android Laptop,10990,1
V15 G4 ‎82YU00W7IN Laptop,29990,1
TUF Gaming F15 FX506HF-HN024W Gaming Laptop,53649,1
Modern 14 C11M-031IN Laptop,33990,1
Zerobook 2023 Laptop,79990,1
Victus 15-fa0666TX Gaming Laptop,68990,1
IdeaPad Gaming 3 15IHU6 82K101GSIN Laptop,45990,1
Vivobook 16X 2022 M1603QA-MB502WS Laptop,49900,1
MacBook Air 2022 Laptop,104990,1
Aspire 7 A715-76G UN.QMYSI.002 Gaming Laptop,54990,1
15s-fq2510tu Laptop,49580,1
Vivobook 16X 2022 M1603QA-MB711WS Laptop,55990,1
15s-eq2132AU Laptop,43990,1
255 G9 840T7PA Laptop,19850,1
Extensa 15 EX215-33 2023 Laptop,28990,1
Aspire 5 A515-57G UN.K9TSI.002 Gaming Laptop,54999,1
Inspiron 3530 Laptop,70990,1
IdeaPad Gaming 3 82SB00V2IN Laptop,56889,1
Predator Helios Neo 16 2023 PHN16-71 Gaming Laptop,179880,1
Victus 15-fb0150AX Gaming Laptop,53790,1
Aspire Lite AL15 Laptop,37990,1
Nitro 5 AN515-58 NH.QFSSI.001 Gaming Laptop,96990,1
Pavilion 15-eg3081TU Laptop,71990,1
Victus 16-d0333TX Gaming Laptop,59990,1
IdeaPad Slim 5 14IAH8 83BF0045IN Laptop,62990,1
INBook X3 Slim XL422 2023 Laptop,30990,1
LOQ 15IRH8 82XV00F5IN 2023 Gaming Laptop,74990,1
15s-fr2515TU Laptop,36490,1
G15-5520 2023 Laptop,77990,1
Galaxy Book2 NP550XED-KA2IN Laptop,54990,1
IdeaPad 3 15IAU7 82RK00WXIN Laptop,41190,1
ROG Strix G16 2023 G614JJ-N3086WS Gaming Laptop,89990,1
Legion 9i 2023 Laptop,399999,1
Nuvobook V1 Laptop,31990,1
Inspiron 3525 Laptop,31490,1
Victus 15-fa0555TX  Laptop,70590,1
TUF Gaming F15 2023 FX507ZV-LP094W Gaming Laptop,104990,1
V15 82QYA00MIN Laptop,23990,1
255 G9 7B1L8PA Laptop,37999,1
MagicBook X14 2023 ‎FRI-F56 Laptop,52990,1
V15 82KDA01BIH Laptop,30849,1
Victus 15-fa0070TX Laptop,58990,1
ZEB-NBC 2S Laptop,34990,1
ThinkBook 15 Gen 5 21JF0026MJ Laptop,49990,1
15S-FQ5202TU Laptop,51780,1
TUF Gaming F15 FX506HE-HN382W Gaming Laptop,68990,1
TUF Gaming F15 FX577ZC-HN192W Gaming Laptop,85990,1
LOQ 15IRH8 82XV00BQIN 2023 Gaming Laptop,96990,1
Legion Y9000X 2023 Laptop,148990,1
TUF Gaming F17 FX707ZC4-HX067W Gaming Laptop,72990,1
Inspiron 5430 Laptop,84490,1
Vivobook 15 X1502ZA-EJ741WS Laptop,60990,1
INBook X2 Slim Series XL23 Laptop,33990,1
VivoBook 14 X415EA-EK344WS Notebook,35990,1
Aspire 7 A715-76G NH.QMFSI.004 Gaming Laptop,60990,1
Redmi Book 14 2023 Laptop,43990,1
Vivobook 16X 2023 K3605ZF-MB541WS Laptop,62990,1
GF63 Thin 11UC-1294IN Gaming Laptop,65990,1
INBook Y1 Plus Neo XL30 Laptop,23990,1
TUF Gaming F15 FX506HC-HN362WS Gaming Laptop,61990,1
Inspiron 3525 Laptop,36990,1
Vivobook 16X 2022 M1603QA-MB511WS Laptop,50970,1
Precision 5550 Laptop,184999,0
Omen 16-XD0007ax Gaming Laptop,109990,1
Pro Series Z ZEB-NBC 4S Laptop,42990,1
15s-fq5185TU Laptop,39150,1
Swift Go NXKPZSI002 Laptop,92999,1
Victus 16-s0095AX Gaming Laptop,80990,1
Victus 15-FB1001AX Gaming Laptop,55850,1
Aspire Lite AL15-51 UN.431SI.288 Laptop,38990,1
Thin GF63 11UCX-1492IN Gaming Laptop,53990,1
INBook X3 Slim XL422 Laptop,38990,1
Omen 16-xf0060AX Gaming Laptop,139234,1
Thin GF63 11UC-1490IN Gaming Laptop,57990,1
LOQ 2023 Gaming Laptop,89999,1
One 14 Z8-415 ‎2023 Laptop,37990,1
VivoBook 14 X415EA-EK326WS Notebook,30990,1
G15-5530 GN5530D83M6002ORB1 Gaming Laptop,92990,1
15s-fr5009TU Laptop,42990,1
TUF Gaming F15 FX506HF-HN025W Gaming Laptop,59089,1
Victus 15-fa0998TX Gaming Laptop,72999,1
Omen 16-n0123AX Gaming Laptop,126742,1
MacBook Air 15 2023 Laptop,126990,1
Galaxy Book2 NP550XED-KA1IN 15 Laptop,49990,1
Inspiron 5420 Laptop,74390,1
Inspiron 3520 D560871WIN9B Laptop,52990,1
IdeaPad Gaming 3 15IHU6 82K101EDIN Laptop,60990,1
Omen 16-n0079AX Gaming Laptop,98174,1
E41-55 Laptop,18990,1
VivoBook 15 X515EA-EJ522WS Laptop,38990,1
14s-fq1092au Laptop,41950,1
Mi Notebook Ultra Laptop,46990,1
Excelance CompBook Laptop,9999,1
Vivobook 15 X1502ZA-EJ385WS Laptop,40990,1
IdeaPad Gaming 3 82SB00V5IN Laptop,74990,1
ZEB-NBC 3S 2023 Laptop,33990,1
Pro Series Z ZEB-NBC 4S 2023 Laptop,39990,1
CX1101CMA-GJ0004 Chromebook,10990,1
Katana 15 B13UDXK-1482IN Gaming Laptop,88990,2
15s-fy5007TU Laptop,54990,1
ThinkBook 15 G5 21JFA00BIN Laptop,49990,1
Vivobook 16 2023 X1605VA-MB947WS Laptop,80739,1
Thinkpad E15 G4 21DJA0Y0IN Laptop,62990,1
Victus 15-fa1132TX Laptop,62990,1
Victus 15-fb1017AX Gaming Laptop,69501,1
IdeaPad Slim 5 14IAH8 83BF000UIN Laptop,59990,1
Victus 15-fb1015AX Gaming Laptop,54990,1
LOQ 15IRH8 82XV00F4IN 2023 Gaming Laptop,64990,1
Modern 15 B12M-612IN Laptop,37729,1
IdeaPad Gaming 3 82K2025MIN Laptop,50712,1
Modern 14 C11M-029IN Laptop,44990,1
CoreBook X Laptop,23990,1
15s-ey2001AU Laptop,49990,1
Pavilion 15-eg3079TU Laptop,72990,1
IdeaPad Slim 3 82H803B6IN Laptop,52101,1
INBook X2 Slim Series Laptop,28990,1
Pavilion 15s-fq5190TU Laptop,69490,1
Aspire 5 A515-58P NX.KHJSI.001 Gaming Laptop,39965,1
Aspire 5 14 A514-56GM 2023 Gaming Laptop,54990,1
Vivobook 15 X1502ZA-EJ532WS Laptop,46999,1
Vivobook S15 OLED 2023 S5504VA-MA543WS Laptop,83990,1
Victus 15-fb0108AX Gaming Laptop,51499,1
Vostro 3425 M552321WIN9S Laptop,50990,1
Chromebook 15a-na0012TU Laptop,23990,1
Aspire 3 A315-24P NX.KDESI.003 Laptop,27990,1
Pavilion x360 14-ek1010TU Laptop,79990,1
Galaxy Book 3 NP750XFG-KA3IN Laptop,84390,1
INBook Y1 Plus Laptop,24990,1
Galaxy Book 3 Ultra NP960XFH-XA1IN Laptop,281990,1
IdeaPad 1 15AMN7 82VG00EQIN Laptop,26590,1
INBook X2 Slim Series XL23 2023 Laptop,37990,1
Vivobook Pro 15 M6500RC-HN741WS Laptop,71189,1
Victus 16-s0095AX Gaming Laptop,85999,1
Yoga 7 82YM0074IN Laptop,93990,1
Zenbook Flip 14 OLED UP5401ZA-KU541WS Laptop,84990,1
Inspiron 3530 2023 Laptop,44190,1
Predator 16 NH.QLUSI.005 Laptop,159990,1
Victus 15-fb0134AX Gaming Laptop,52990,1
Aspire Lite 2023 AL15-51 Laptop,39990,1
Inspiron 2023 14 5430 Laptop,73990,1
IdeaPad Gaming 3 82K101L7IN Laptop,57500,1
Vivobook Pro 15 M6500QF-HN521WS Laptop,59990,1
Aspire 7 A715-76G UN.QMESI.004 Gaming Laptop,53990,1
VivoBook 14 X415EA-EK326WS Notebook,33990,1
Inspiron 5630 Laptop,75990,1
MacBook Air 15 2023 Laptop,144990,1
Vivobook 15 X1502ZA-EJ542WS Laptop,60539,1
Vivobook 15 M1502QA-EJ742WS Laptop,56990,1
Pavilion 15-eg3027TU Laptop,75533,1
G15-5530 GN553064GRM002ORB1 Gaming Laptop,74990,1
TUF Gaming A15 FA577NU-LP082W Gaming Laptop,94990,1
ROG Strix G16 2023 G614JV-N4141WS Gaming Laptop,179990,1
Vivobook 16X 2023 K3605ZC-MB541WS Laptop,77990,1
15s-fr5009TU Laptop,37990,1
15-fd0013TU Laptop,62990,1
Predator Helios Neo 16 PHN16-71 2023 Gaming Laptop,129999,1
Pavilion 15-eh2050AU Laptop,52990,1
Predator Helios Neo 16 PHN16-71 Laptop,104990,1
Book Prime CloudPro002 Laptop,47999,1
Predator Helios Neo 16 PHN16-71 Gaming Laptop,114499,1
Pavilion 15-eg2017TU Laptop,49990,1
Vivobook 15 X1502ZA-EJ953WS Laptop,39990,1
Nitro 5 AN515-47 2023 Gaming Laptop,68990,1
Nitro 5 AN515-47 Gaming Laptop,79990,1
GF63 Thin 11UC-1293IN Gaming Laptop,66490,2
Vivobook S14 Flip 2022 TN3402QA-LZ741WS Laptop,69990,1
Vivobook S15 OLED 2023 S5504VA-MA543WS Laptop,86490,1
15-fc0025AU Laptop,32790,1
ROG Zephyrus Duo 16,429990,1
Vostro 3425 M552321WIN9S Laptop,49990,1
Modern 14 C7M-062IN Laptop,43990,1
Modern 14 C11M-030IN Laptop,36990,1
Sword 15 A12VF-401IN Gaming Laptop,102990,2
Extensa 15 EX215-33 Laptop,29990,1
Pavilion x360 14-ek1010TU Laptop,77889,1
Galaxy Book 3 NP750XFG-KB1IN Laptop,69990,1
Galaxy Book 3 360 NP750QFG-KA3IN Laptop,138990,1
Victus 15-fb0777AX Gaming Laptop,51990,1
Galaxy Book 3 Laptop,69990,1
Vivobook Pro 15 OLED M3500QC-L1502WS Gaming Laptop,72990,1
Vivobook 16X M1603QA-MB512WS Laptop,50400,1
Latitude 3430 Laptop,108000,1
Inspiron 3520 Laptop,50990,1
IdeaPad Gaming 3 15IHU6 82K101EDIN Laptop,47990,1
Omen 16-n0079AX Gaming Laptop,91990,1
One 14 Z2-493 Laptop,25449,1
Aspire 3 A315-59 Laptop,33207,1
Pavilion 15s-FR5007TU Laptop,52990,1
Vostro 3425 Laptop,42434,1
15s-du3614TU Laptop,42200,1
Pavilion 15s-eq2182AU Laptop,41990,1
TUF Gaming A15 2022 FA577RE-HN055WS Gaming Laptop,80900,1
Vivobook 15 Touch X515EA-EZ311WS Laptop,38990,1
MacBook Air 2022 Laptop,135990,1
Vivobook S15 OLED K3502ZA-L501WS Laptop,72490,1
Vivobook S14 OLED S3402ZA-KM501WS Laptop,72490,1
Inspiron 3511 Laptop,35990,1
Mi Notebook Ultra Laptop,45989,1
Inspiron 3501 Laptop,52500,1
Latitude 3410 Laptop,59999,1
MacBook Air 2020 MGN73HN Laptop,112990,1
Pura NS14A6 Laptop,21990,1
MacBook Pro 16 Laptop,201498,1
Victus 15-fa1145TX Gaming Laptop,64990,1
Thinkpad E14 G4 21E3S00P00 Laptop,68999,0
Ideapad Gaming 3 15ARH7 82SB00QJIN Laptop,60990,1
Inspiron 3520 IN3520P9K46002ORS1 Laptop,40990,1
LOQ 15APH8 82XT004KIN Gaming Laptop,107690,1
V15 G4 Laptop,25490,1
15s-FR5012TU Laptop,38999,1
INBook Y1 Plus 15 XL28 Laptop,59990,1
Victus 15-FA1098TX Laptop,60990,1
Victus 15-fb1002AX Gaming Laptop,55500,1
Pavilion Plus ‎16-ab0456TX Laptop,124999,1
Omen 16-XD0007ax Gaming Laptop,104990,1
Katana 15 B12VGK-1295IN Gaming Laptop,136990,2
Legion Slim 5 82Y9009JIN Gaming Laptop,131990,1
IdeaPad Slim 3 14ITL6 82H701N3IN Laptop,36490,1
ROG Flow X13 GV302XV-MU016WS Gaming Laptop,188752,1
250 G9 7M657PA Laptop,36999,1
Yoga 7 82YL0095IN Laptop,92890,1
Inspiron 7430 2 in 1 2023 Laptop,57990,1
15s-fy5007TU Laptop,51999,1
Yoga Slim 6 83E00006IN Laptop,79990,1
IdeaPad Flex 5 14IRU8 82Y00051IN Laptop,76890,1
IdeaPad 1 15ALC7 82R400BSIN Laptop,37790,1
One 11 Z8-284 UN.013SI.033 Laptop,17990,1
15s-fy5006TU Laptop,38990,1
IdeaPad 3 15ITL6 82H803LJIN Laptop,41990,1
IdeaPad Slim 5 82XD005RIN Laptop,68990,2
Pavilion 14-dv2153TU Laptop,69990,1
TravelMate P2 TMP214-53 Business Laptop,56990,1
ROG Strix G15 G513RC-HN251WS Gaming Laptop,89990,1
Thin GF63 12UC-846IN Gaming Laptop,62990,2
IdeaPad Slim 3 82RK00VWIN Laptop,37990,1
IdeaPad Gaming 3 82SB00V4IN Laptop,58990,1
IdeaPad 1 15AMN7 82VG00EQIN Laptop,26990,1
ROG Strix G16 2023 G614JJ-N3088WS Gaming Laptop,94990,1
ROG Strix G17 G713RC-HX109WS Gaming Laptop,86189,1
FreeBook Laptop,37990,1
Legion Slim 7 16IRH8 82Y3007QIN Gaming Laptop,194990,1
IdeaPad Gaming 3 15IHU6 82K101PBIN Laptop,51990,1
IdeaPad Slim 3 82H803U0IN Laptop,31990,1
Aspire 5 A515-58M NX.KHFSI.003 Gaming Laptop,41990,1
VivoBook 15 X1500EA-EJ311W Laptop,31990,1
Vivobook 15 X1504ZA-NJ542WS Laptop,51390,1
Pavilion 15-eg3018TU Laptop,76900,1
15s-fq3066TU Laptop,27890,1
IdeaPad 3 82H803HRIN Laptop,56990,1
Vivobook Pro 15 M6500QC-HN751WS Laptop,73990,1
255 G9 841W6PA Laptop,24999,1
255 G8 7J035AA Laptop,33999,1
IdeaPad Slim 5 16IAH8 83BG000PIN Laptop,61990,1
Victus15-fb0147AX Gaming Laptop,47990,1
TUF Gaming F15  FX506HF-HN075W Gaming Laptop,53990,1
15S-EQ1550AU Laptop,31890,1
Vivobook Pro 15 M6500QF-HN541WS Creator Laptop,62390,1
Nuvobook Pro Laptop,49990,1
Nuvobook S1 Laptop,29990,1
INBook X3 Slim Series XL422 Laptop,49990,1
Vostro 3430 Laptop,43490,1
Inspiron 7430 2 in 1 Touch Laptop,95640,1
Omen 16-xf0060AX Gaming Laptop,125990,1
Pavilion 15-eg3017TU Laptop,72990,1
Thin GF63 11UCX-1497IN Gaming Laptop,47990,2
Victus  15-fa1060TX  Gaming Laptop,99999,1
Vivobook 15 X1504ZA-NJ325WS Laptop,40990,1
Zenbook Flip 14 OLED UP5401ZA-KU741WS Laptop,94990,1
VivoBook 15 X1500EA-EJ326WS Laptop,37990,1
LOQ 15IRH8 82XV00F4IN 2023 Gaming Laptop,73990,1
LOQ 15APH8 82XT009CIN 2023 Gaming Laptop,109990,1
Nitro 5 AN515-58 NH.QFHSI.008 Gaming Laptop,65999,1
Aspire Lite AL15-51 2023 Laptop,35990,1
Vivobook 15 X1504ZA-NJ321WS Laptop,37980,1
Modern 15 B11M-061IN Laptop,40789,1
Alienware M18 R1 2023 Gaming Laptop,450039,1
Vivobook 14X K3405ZFB-KM752WS Laptop,89990,1
Aspire 5 15 A515-58M Gaming Laptop,56990,1
NU14A1 Laptop,16990,1
Swift 3 OLED SF314-71 NX.K9PSI.003 Laptop,54990,1
Inspiron 14 5430 2023 Laptop,67000,1
ThinkBook 15 21JF002CIN Laptop,34499,1
Pavilion Plus ‎14-eh1047TU Laptop,107763,1
Inspiron 7430 2 in 1 Laptop,61490,1
Pavilion Plus 14-eh1022TU Laptop,80490,1
Ideapad Gaming 3 82SB00NXIN Laptop,57990,1
Modern 14 C11M-029IN Laptop,39990,1
Ideapad Flex 5i 14IAU7 82R70067IN Laptop,53990,1
Inspiron 3535 Laptop,44500,1
14-hr0000AU Laptop,48999,1
Envy 15-fe0032TU Laptop,116990,1
Aspire 3 NX.KDESI.008 Laptop,30990,1
IdeaPad Slim 3 82XQ008EIN Laptop,33790,1
Thin GF63 11UCX-1476IN Gaming Laptop,51990,2
Vivobook 15 X1504ZA-NJ521WS Laptop,45990,1
Thin GF63 11UC-1475IN Gaming Laptop,51990,2
V15 G3 IAP 82TTA00UIH Laptop,34099,1
Pavilion 15-EH3101AU Laptop,65600,1
V15 G4 82YU00W6IN Laptop,27990,1
V14 G3 IAP Laptop,46990,1
‎G16-7630 2023 Gaming Laptop,161590,1
Inspiron 7430 IC7430FD64T001ORS1 Laptop,98990,1
Legion 5 Pro 2023 Gaming Laptop,172990,1
One 14 Z8-415UN.599SI.009 Laptop,25990,1
Victus 15-fb0136AX Gaming Laptop,61990,1
Zenbook 14X OLED 2023 UM5401QA-KM751WS Laptop,76990,1
G15-5530 Gaming Laptop,126790,1
ROG Flow Z13 2023 GZ301VV-MU014WS Gaming Laptop,209990,1
ROG Strix G16 2023 G614JI-N4151WS Gaming Laptop,209990,1
ROG Strix G16 2023 G614JU-N3200WS Gaming Laptop,142990,1
Vivobook Pro 15 OLED K6502VU-MA951WS Laptop,156990,1
Vivobook 14X OLED 2023 K3405VCB-KM542WS Laptop,93980,1
TUF Gaming F17 FX706HF-HX018W Laptop,53990,1
15s-fy5002TU Laptop,51990,1
VivoBook 15 X515EA-EJ342WS Laptop,35990,1
15s-fy5003TU Laptop,37990,1
15-fc0030AU Laptop,46490,1
15-eg3036TU Laptop,90490,1
Victus 15-fb0122AX Gaming Laptop,55990,1
Vivobook Pro 16 OLED 2023 K6602VU-LZ952WS Laptop,159990,1
15-fd0011TU Laptop,57990,1
Predator Helios Neo 16 NH.QLTSI.002 Laptop,104990,1
Predator Helios Neo 16 NH.QLTSI.001 Laptop,99990,1
Cyborg 15 A12UCX-264IN Gaming Laptop,80500,2
Vostro 3425 Laptop,37990,1
15-fc0026AU Laptop,34250,1
Victus 15-fa1066TX Gaming Laptop,109990,1
15s-fq2738TU Laptop,33990,1
Zenbook S13 OLED 2023 UX5304VA-NQ542WS Laptop,79990,1
Vivobook 15 2023 X1502VA-NJ541WS Laptop,64990,1
Vivobook S15 OLED 2023 S5504VA-MA953WS Laptop,109990,1
Bravo 15 B5ED-035IN Gaming Laptop,62990,1
MateBook D14 2023 Laptop,58999,1
Titan GT77 HX 13VH-093IN Gaming Laptop,420000,2
E41-55 Laptop,23990,1
15-fc0028AU Laptop,42999,1
15s-eq2223AU Laptop,38861,1
V15 G3 82TTA00VIH Laptop,33590,1
Chromebook 15a-na0012TU Laptop,15990,1
Vivobook Go 14 2023 E1404FA-NK322WS Laptop,33980,1
Nitro 5 AN515-47 NH.QL3SI.001 Gaming Laptop,78400,1
Vivobook Pro 15 M6500QC-HN742WS Laptop,79990,1
Aspire 5 UN.K3JSI.004 Laptop,47990,1
Vivobook Pro 15 M6500QC-HN542WS Laptop,74990,1
Modern 15 B13M-291IN Laptop,45889,1
Zenbook 14 OLED 2023 UM3402YA-KM741WS Laptop,90990,1
Vivobook Go 15 OLED 2023 E1504FA-LK521WS Laptop,50990,1
Galaxy Book 3 NP750XFG-KA2IN Laptop,74990,1
INBook Y1 Plus XL28 Laptop,25990,1
Galaxy Book 3 360 13 NP730QFG-KA3IN Laptop,133990,1
Galaxy Book 3 Pro NP960XFG-KC2IN Laptop,165990,1
Galaxy Book 3 Pro 360 NP960QFG-KA1IN Laptop,163990,1
Galaxy Book 3 360 13 NP730QFG-KA2IN Laptop,109990,1
Galaxy Book 3 Pro 14 NP940XFG-KC4IN Laptop,139990,1
Galaxy Book 3 360 13 NP730QFG-KA1IN Laptop,109990,1
Galaxy Book 3 Pro NP960XFG-KC1IN Laptop,149990,1
Galaxy Book 3 Pro 360 NP960QFG-KA3IN Laptop,179990,1
Galaxy Book 3 Pro 360 NP960QFG-KA2IN Laptop,155990,1
Galaxy Book 3 Ultra Laptop,229900,1
V15 ‎82C70005UK Laptop,35990,1
15s-fq2717TU Laptop,37990,1
14s-dq2649TU Laptop,34999,1
MacBook Pro 14 inch Laptop,290990,1
MacBook Pro 14 inch Laptop,234990,1
Pavilion Plus 14-eh0037TU Laptop,82799,1
Vostro 3425 D552308WIN9B Laptop,31790,1
IdeaPad Gaming 3 15ACH6 82K2022XIN Laptop,60990,1
Thin GF63 12VF-268IN Laptop,86990,1
Vostro 3420 Laptop,52990,1
Vostro 3425 Laptop,38990,1
Vivobook Go 15 OLED 2023 E1504FA-LK545WS Laptop,52558,1
VivoBook 14 X1400EA-EK322WS Notebook,31990,1
15-fc0026AU Laptop,34499,1
Zenbook 14 OLED 2023 UX3402VA-KN541WS Laptop,94490,1
15s-fq2738TU Laptop,33800,1
Galaxy Book 3  NP750XFG-KB2IN Laptop,74390,1
Zenbook 14 Flip OLED 2023 UP3404VA-KN542WS Laptop,104490,1
Vivobook S15 OLED 2023 S5504VA-MA953WS Laptop,105739,1
Thinkpad E15 21E6S05A00 Laptop,45500,1
Vivobook Go 15 OLED 2023 E1504FA-LK541WS Laptop,50760,1
Vivobook Go 14 2023 E1404FA-NK542WS Laptop,49990,1
Vivobook Go 14 2023 E1404FA-NK322WS Laptop,33199,1
Vivobook Pro 15 M6500QC-HN742WS Laptop,70990,1
Nitro 5 AN515-47 NH.QL3SI.001 Gaming Laptop,64990,1
Vivobook 16 2023 M1605YA-MB541WS Laptop,59990,1
Zenbook 14 OLED 2023 UM3402YA-KM741WS Laptop,88990,1
Vivobook Go 15 2023 E1504FA-NJ522WS Laptop,44990,1
Pavilion Aero 13-be2047AU Laptop,77990,1
Vivobook 16 2023 M1605YA-MB741WS Laptop,70990,1
IdeaPad  82K2022TIN Gaming Laptop,55990,1
Megabook T1 Laptop,43999,1
Aspire 3 A315-24P NX.KDESI.004 Laptop,37990,1
Victus 15-fb0106AX Gaming Laptop,64990,1
IdeaPad Slim 1 82VG009MIN Laptop,32990,1
Galaxy Book 3 Pro 360 NP960QFG-KA3IN Laptop,179490,1
